19150,54728,20030601,54
19268,54740,20030601,54
19298,54742,20030601,54
19537,54771,20030601,50
21298,93706,20030601,59
21418,93721,20030601,61
1,3013,20030602,67
61,3017,20030602,62
91,3024,20030602,74
121,3026,20030602,65
211,3029,20030602,65
241,3030,20030602,70
271,3031,20030602,80
301,3032,20030602,85
331,3102,20030602,72
421,3131,20030602,62
451,3144,20030602,87
511,3160,20030602,86
541,3162,20030602,84
659,3170,20030602,65
987,3810,20030602,60
1017,3811,20030602,63
1047,3812,20030602,58
1107,3816,20030602,60
1137,3818,20030602,78
1167,3820,20030602,68
1197,3822,20030602,72
1227,3847,20030602,59
1257,3849,20030602,56
1286,3856,20030602,66
1316,3859,20030602,54
1346,3860,20030602,56
1376,3868,20030602,56
1406,3870,20030602,65
1466,3878,20030602,73
1525,3887,20030602,57
1555,3888,20030602,67
1585,3889,20030602,59
1615,3893,20030602,55
1645,3894,20030602,60
1735,3919,20030602,70
1795,3928,20030602,70
1825,3932,20030602,77
1945,3940,20030602,80
2005,3947,20030602,57
2065,3953,20030602,64
2155,3960,20030602,54
2215,3963,20030602,56
2275,3966,20030602,54
2635,4109,20030602,64
2665,4110,20030602,63
2694,4111,20030602,58
2724,4112,20030602,48
2754,4113,20030602,64
2874,4725,20030602,53
2904,4726,20030602,51
2994,4781,20030602,60
3054,4789,20030602,58
3084,4803,20030602,52
3114,4804,20030602,55
3144,4808,20030602,53
3174,4826,20030602,56
3204,4836,20030602,51
3264,4839,20030602,51
3294,4840,20030602,58
3354,4842,20030602,53
3384,4843,20030602,53
3444,4846,20030602,53
3474,4847,20030602,56
3504,4848,20030602,58
3684,4854,20030602,55
3864,11640,20030602,82
3919,12812,20030602,80
3949,12815,20030602,81
4574,12884,20030602,80
4844,12916,20030602,81
5530,13728,20030602,59
5740,13739,20030602,64
5860,13744,20030602,66
5920,13764,20030602,60
5980,13781,20030602,58
6100,13833,20030602,81
6160,13838,20030602,80
7117,13939,20030602,80
8136,14605,20030602,59
8166,14606,20030602,58
8286,14702,20030602,60
8316,14707,20030602,61
8346,14710,20030602,60
8526,14734,20030602,62
8646,14739,20030602,62
8676,14740,20030602,60
8736,14745,20030602,60
8886,14752,20030602,60
9065,14763,20030602,54
9125,14765,20030602,61
9335,14787,20030602,61
9365,14792,20030602,59
9395,14794,20030602,61
10384,14910,20030602,58
10414,14913,20030602,57
10444,14914,20030602,62
10772,14929,20030602,56
10832,14933,20030602,58
10862,14935,20030602,62
10892,14936,20030602,54
10922,14937,20030602,55
10982,14939,20030602,56
11012,14940,20030602,55
11042,14941,20030602,54
11342,21504,20030602,77
11372,21510,20030602,79
11610,23009,20030602,78
12746,23176,20030602,71
13586,24011,20030602,57
13646,24013,20030602,61
13736,24018,20030602,58
14426,24110,20030602,64
14486,24126,20030602,68
16016,25308,20030602,52
16046,25309,20030602,49
16076,25323,20030602,53
19151,54728,20030602,51
19269,54740,20030602,55
19299,54742,20030602,54
19328,54743,20030602,62
19538,54771,20030602,50
21299,93706,20030602,58
21419,93721,20030602,58
2,3013,20030603,63
62,3017,20030603,57
92,3024,20030603,68
122,3026,20030603,61
212,3029,20030603,66
242,3030,20030603,66
272,3031,20030603,83
302,3032,20030603,86
332,3102,20030603,68
422,3131,20030603,62
452,3144,20030603,86
512,3160,20030603,89
542,3162,20030603,85
660,3170,20030603,62
988,3810,20030603,63
1018,3811,20030603,64
1048,3812,20030603,64
1108,3816,20030603,62
1138,3818,20030603,76
1168,3820,20030603,74
1198,3822,20030603,78
1228,3847,20030603,67
1258,3849,20030603,65
1287,3856,20030603,73
1317,3859,20030603,59
1347,3860,20030603,63
1377,3868,20030603,56
1407,3870,20030603,67
1467,3878,20030603,75
1526,3887,20030603,54
1556,3888,20030603,71
1586,3889,20030603,61
1616,3893,20030603,55
1646,3894,20030603,0
1736,3919,20030603,60
1796,3928,20030603,62
1826,3932,20030603,75
1946,3940,20030603,76
2006,3947,20030603,58
2066,3953,20030603,62
2156,3960,20030603,57
2216,3963,20030603,56
2276,3966,20030603,56
2636,4109,20030603,62
2666,4110,20030603,62
2695,4111,20030603,55
2725,4112,20030603,46
2755,4113,20030603,63
2875,4725,20030603,53
2905,4726,20030603,52
2995,4781,20030603,60
3055,4789,20030603,57
3085,4803,20030603,57
3115,4804,20030603,55
3145,4808,20030603,58
3175,4826,20030603,61
3205,4836,20030603,48
3265,4839,20030603,57
3295,4840,20030603,60
3355,4842,20030603,54
3385,4843,20030603,52
3445,4846,20030603,55
3475,4847,20030603,57
3505,4848,20030603,57
3685,4854,20030603,58
3865,11640,20030603,83
3920,12812,20030603,80
3950,12815,20030603,80
4575,12884,20030603,77
4845,12916,20030603,80
5531,13728,20030603,64
5741,13739,20030603,61
5861,13744,20030603,70
5921,13764,20030603,61
5981,13781,20030603,59
6101,13833,20030603,80
6161,13838,20030603,76
7118,13939,20030603,72
8137,14605,20030603,60
8167,14606,20030603,57
8287,14702,20030603,57
8317,14707,20030603,55
8347,14710,20030603,58
8527,14734,20030603,62
8647,14739,20030603,63
8677,14740,20030603,61
8737,14745,20030603,55
8887,14752,20030603,61
9066,14763,20030603,54
9126,14765,20030603,61
9336,14787,20030603,59
9366,14792,20030603,60
9396,14794,20030603,57
10385,14910,20030603,55
10415,14913,20030603,55
10445,14914,20030603,60
10773,14929,20030603,54
10833,14933,20030603,58
10863,14935,20030603,56
10893,14936,20030603,53
10923,14937,20030603,59
10983,14939,20030603,57
11013,14940,20030603,58
11043,14941,20030603,56
11343,21504,20030603,79
11373,21510,20030603,77
11611,23009,20030603,79
12747,23176,20030603,71
13587,24011,20030603,55
13647,24013,20030603,56
13737,24018,20030603,54
14427,24110,20030603,64
14487,24126,20030603,64
16017,25308,20030603,53
16047,25309,20030603,52
16077,25323,20030603,53
19152,54728,20030603,49
19270,54740,20030603,52
19300,54742,20030603,54
19329,54743,20030603,58
19539,54771,20030603,51
21300,93706,20030603,58
21420,93721,20030603,58
3,3013,20030604,58
63,3017,20030604,52
93,3024,20030604,67
123,3026,20030604,57
213,3029,20030604,66
243,3030,20030604,60
273,3031,20030604,78
303,3032,20030604,81
333,3102,20030604,69
423,3131,20030604,65
453,3144,20030604,88
513,3160,20030604,89
543,3162,20030604,84
661,3170,20030604,60
989,3810,20030604,71
1019,3811,20030604,63
1049,3812,20030604,69
1109,3816,20030604,62
1139,3818,20030604,80
1169,3820,20030604,78
1199,3822,20030604,76
1229,3847,20030604,57
1259,3849,20030604,59
1288,3856,20030604,66
1318,3859,20030604,61
1348,3860,20030604,62
1378,3868,20030604,61
1408,3870,20030604,73
1468,3878,20030604,76
1527,3887,20030604,63
1557,3888,20030604,73
1587,3889,20030604,60
1617,3893,20030604,58
1647,3894,20030604,0
1737,3919,20030604,61
1797,3928,20030604,62
1827,3932,20030604,67
1947,3940,20030604,70
2007,3947,20030604,60
2067,3953,20030604,64
2157,3960,20030604,63
2217,3963,20030604,61
2277,3966,20030604,62
2637,4109,20030604,62
2667,4110,20030604,61
2696,4111,20030604,54
2726,4112,20030604,46
2756,4113,20030604,63
2876,4725,20030604,55
2906,4726,20030604,55
2996,4781,20030604,54
3056,4789,20030604,55
3086,4803,20030604,56
3116,4804,20030604,58
3146,4808,20030604,59
3176,4826,20030604,59
3206,4836,20030604,54
3266,4839,20030604,56
3296,4840,20030604,62
3356,4842,20030604,58
3386,4843,20030604,58
3446,4846,20030604,54
3476,4847,20030604,54
3506,4848,20030604,56
3686,4854,20030604,57
3866,11640,20030604,82
3921,12812,20030604,82
3951,12815,20030604,79
4576,12884,20030604,79
4846,12916,20030604,79
5532,13728,20030604,72
5742,13739,20030604,56
5862,13744,20030604,76
5922,13764,20030604,65
5982,13781,20030604,55
6102,13833,20030604,76
6162,13838,20030604,78
7119,13939,20030604,68
8138,14605,20030604,60
8168,14606,20030604,57
8288,14702,20030604,60
8318,14707,20030604,55
8348,14710,20030604,59
8528,14734,20030604,55
8648,14739,20030604,58
8678,14740,20030604,59
8738,14745,20030604,56
8888,14752,20030604,57
9067,14763,20030604,57
9127,14765,20030604,56
9337,14787,20030604,54
9367,14792,20030604,54
9397,14794,20030604,54
10386,14910,20030604,60
10416,14913,20030604,57
10446,14914,20030604,59
10774,14929,20030604,60
10834,14933,20030604,64
10864,14935,20030604,61
10894,14936,20030604,58
10924,14937,20030604,62
10984,14939,20030604,59
11014,14940,20030604,60
11044,14941,20030604,61
11344,21504,20030604,77
11374,21510,20030604,79
11612,23009,20030604,77
12748,23176,20030604,66
13588,24011,20030604,58
13648,24013,20030604,59
13738,24018,20030604,50
14428,24110,20030604,67
14488,24126,20030604,64
16018,25308,20030604,60
16048,25309,20030604,53
16078,25323,20030604,54
19153,54728,20030604,53
19271,54740,20030604,57
19301,54742,20030604,56
19330,54743,20030604,54
19540,54771,20030604,56
21301,93706,20030604,56
21421,93721,20030604,57
4,3013,20030605,54
64,3017,20030605,55
94,3024,20030605,61
124,3026,20030605,55
214,3029,20030605,62
244,3030,20030605,58
274,3031,20030605,72
304,3032,20030605,78
334,3102,20030605,66
424,3131,20030605,64
454,3144,20030605,87
514,3160,20030605,86
544,3162,20030605,79
662,3170,20030605,58
990,3810,20030605,65
1020,3811,20030605,67
1050,3812,20030605,63
1110,3816,20030605,64
1140,3818,20030605,80
1170,3820,20030605,73
1200,3822,20030605,79
1230,3847,20030605,60
1260,3849,20030605,61
1289,3856,20030605,69
1319,3859,20030605,58
1349,3860,20030605,64
1379,3868,20030605,62
1409,3870,20030605,68
1469,3878,20030605,75
1528,3887,20030605,64
1558,3888,20030605,70
1588,3889,20030605,62
1618,3893,20030605,61
1648,3894,20030605,0
1738,3919,20030605,68
1798,3928,20030605,66
1828,3932,20030605,67
1948,3940,20030605,74
2008,3947,20030605,67
2068,3953,20030605,69
2158,3960,20030605,63
2218,3963,20030605,63
2278,3966,20030605,63
2638,4109,20030605,69
2668,4110,20030605,63
2697,4111,20030605,54
2727,4112,20030605,48
2757,4113,20030605,68
2877,4725,20030605,58
2907,4726,20030605,55
2997,4781,20030605,63
3057,4789,20030605,64
3087,4803,20030605,62
3117,4804,20030605,57
3147,4808,20030605,62
3177,4826,20030605,66
3207,4836,20030605,58
3267,4839,20030605,58
3297,4840,20030605,66
3357,4842,20030605,54
3387,4843,20030605,54
3447,4846,20030605,60
3477,4847,20030605,61
3507,4848,20030605,60
3687,4854,20030605,61
3867,11640,20030605,83
3922,12812,20030605,80
3952,12815,20030605,80
4577,12884,20030605,80
4847,12916,20030605,80
5533,13728,20030605,67
5743,13739,20030605,67
5863,13744,20030605,75
5923,13764,20030605,67
5983,13781,20030605,65
6103,13833,20030605,76
6163,13838,20030605,80
7120,13939,20030605,73
8139,14605,20030605,53
8169,14606,20030605,54
8289,14702,20030605,57
8319,14707,20030605,59
8349,14710,20030605,57
8529,14734,20030605,66
8649,14739,20030605,58
8679,14740,20030605,61
8739,14745,20030605,56
8889,14752,20030605,61
9068,14763,20030605,57
9128,14765,20030605,58
9338,14787,20030605,57
9368,14792,20030605,64
9398,14794,20030605,58
10387,14910,20030605,62
10417,14913,20030605,62
10447,14914,20030605,63
10775,14929,20030605,60
10835,14933,20030605,65
10865,14935,20030605,64
10895,14936,20030605,59
10925,14937,20030605,62
10985,14939,20030605,63
11015,14940,20030605,63
11045,14941,20030605,63
11345,21504,20030605,77
11375,21510,20030605,79
11613,23009,20030605,72
12749,23176,20030605,64
13589,24011,20030605,59
13649,24013,20030605,64
13739,24018,20030605,50
14429,24110,20030605,70
14489,24126,20030605,64
16019,25308,20030605,65
16049,25309,20030605,57
16079,25323,20030605,57
19154,54728,20030605,53
19272,54740,20030605,57
19302,54742,20030605,56
19331,54743,20030605,64
19541,54771,20030605,56
21302,93706,20030605,62
21422,93721,20030605,65
5,3013,20030606,59
65,3017,20030606,56
95,3024,20030606,65
125,3026,20030606,56
215,3029,20030606,59
245,3030,20030606,63
275,3031,20030606,0
305,3032,20030606,74
335,3102,20030606,66
425,3131,20030606,63
455,3144,20030606,85
515,3160,20030606,85
545,3162,20030606,77
663,3170,20030606,63
991,3810,20030606,67
1021,3811,20030606,67
1051,3812,20030606,63
1111,3816,20030606,67
1141,3818,20030606,75
1171,3820,20030606,73
1201,3822,20030606,79
1231,3847,20030606,65
1261,3849,20030606,65
1290,3856,20030606,68
1320,3859,20030606,62
1350,3860,20030606,64
1380,3868,20030606,62
1410,3870,20030606,70
1470,3878,20030606,72
1529,3887,20030606,58
1559,3888,20030606,70
1589,3889,20030606,66
1619,3893,20030606,61
1649,3894,20030606,67
1739,3919,20030606,67
1799,3928,20030606,67
1829,3932,20030606,70
1949,3940,20030606,77
2009,3947,20030606,67
2069,3953,20030606,71
2159,3960,20030606,62
2219,3963,20030606,68
2279,3966,20030606,61
2639,4109,20030606,67
2669,4110,20030606,67
2698,4111,20030606,55
2728,4112,20030606,51
2758,4113,20030606,72
2878,4725,20030606,61
2908,4726,20030606,61
2998,4781,20030606,65
3058,4789,20030606,62
3088,4803,20030606,55
3118,4804,20030606,62
3148,4808,20030606,60
3178,4826,20030606,58
3208,4836,20030606,58
3268,4839,20030606,59
3298,4840,20030606,61
3358,4842,20030606,58
3388,4843,20030606,62
3448,4846,20030606,62
3478,4847,20030606,61
3508,4848,20030606,63
3688,4854,20030606,61
3868,11640,20030606,81
3923,12812,20030606,81
3953,12815,20030606,82
4578,12884,20030606,78
4848,12916,20030606,80
5534,13728,20030606,66
5744,13739,20030606,64
5864,13744,20030606,73
5924,13764,20030606,66
5984,13781,20030606,62
6104,13833,20030606,77
6164,13838,20030606,76
7121,13939,20030606,73
8140,14605,20030606,66
8170,14606,20030606,67
8290,14702,20030606,67
8320,14707,20030606,63
8350,14710,20030606,67
8530,14734,20030606,68
8650,14739,20030606,70
8680,14740,20030606,66
8740,14745,20030606,65
8890,14752,20030606,66
9069,14763,20030606,62
9129,14765,20030606,68
9339,14787,20030606,65
9369,14792,20030606,63
9399,14794,20030606,63
10388,14910,20030606,56
10418,14913,20030606,56
10448,14914,20030606,61
10776,14929,20030606,60
10836,14933,20030606,65
10866,14935,20030606,61
10896,14936,20030606,57
10926,14937,20030606,59
10986,14939,20030606,63
11016,14940,20030606,59
11046,14941,20030606,62
11346,21504,20030606,77
11376,21510,20030606,80
11614,23009,20030606,68
12750,23176,20030606,65
13590,24011,20030606,59
13650,24013,20030606,57
13740,24018,20030606,49
14430,24110,20030606,73
14490,24126,20030606,66
16020,25308,20030606,67
16050,25309,20030606,57
16080,25323,20030606,57
19155,54728,20030606,61
19273,54740,20030606,66
19303,54742,20030606,65
19332,54743,20030606,65
19542,54771,20030606,62
21303,93706,20030606,64
21423,93721,20030606,65
6,3013,20030607,57
66,3017,20030607,51
96,3024,20030607,65
126,3026,20030607,53
216,3029,20030607,65
246,3030,20030607,60
276,3031,20030607,78
306,3032,20030607,78
336,3102,20030607,69
426,3131,20030607,61
456,3144,20030607,89
516,3160,20030607,86
546,3162,20030607,82
664,3170,20030607,65
992,3810,20030607,68
1022,3811,20030607,72
1052,3812,20030607,68
1112,3816,20030607,72
1142,3818,20030607,76
1172,3820,20030607,77
1202,3822,20030607,79
1232,3847,20030607,68
1262,3849,20030607,67
1291,3856,20030607,75
1321,3859,20030607,64
1351,3860,20030607,66
1381,3868,20030607,69
1411,3870,20030607,73
1471,3878,20030607,77
1530,3887,20030607,61
1560,3888,20030607,77
1590,3889,20030607,66
1620,3893,20030607,69
1650,3894,20030607,71
1740,3919,20030607,62
1800,3928,20030607,60
1830,3932,20030607,68
1950,3940,20030607,78
2010,3947,20030607,62
2070,3953,20030607,74
2160,3960,20030607,70
2220,3963,20030607,67
2280,3966,20030607,70
2640,4109,20030607,69
2670,4110,20030607,64
2699,4111,20030607,54
2729,4112,20030607,52
2759,4113,20030607,72
2879,4725,20030607,57
2909,4726,20030607,59
2999,4781,20030607,60
3059,4789,20030607,56
3089,4803,20030607,57
3119,4804,20030607,67
3149,4808,20030607,65
3179,4826,20030607,60
3209,4836,20030607,54
3269,4839,20030607,63
3299,4840,20030607,61
3359,4842,20030607,65
3389,4843,20030607,62
3449,4846,20030607,67
3479,4847,20030607,68
3509,4848,20030607,67
3689,4854,20030607,62
3869,11640,20030607,82
3924,12812,20030607,83
3954,12815,20030607,82
4579,12884,20030607,80
4849,12916,20030607,81
5535,13728,20030607,70
5745,13739,20030607,62
5865,13744,20030607,77
5925,13764,20030607,66
5985,13781,20030607,62
6105,13833,20030607,79
6165,13838,20030607,78
7122,13939,20030607,77
8141,14605,20030607,62
8171,14606,20030607,64
8291,14702,20030607,61
8321,14707,20030607,57
8351,14710,20030607,62
8531,14734,20030607,62
8651,14739,20030607,62
8681,14740,20030607,59
8741,14745,20030607,58
8891,14752,20030607,60
9070,14763,20030607,55
9130,14765,20030607,59
9340,14787,20030607,57
9370,14792,20030607,59
9400,14794,20030607,58
10389,14910,20030607,58
10419,14913,20030607,55
10449,14914,20030607,61
10777,14929,20030607,59
10837,14933,20030607,64
10867,14935,20030607,54
10897,14936,20030607,60
10927,14937,20030607,62
10987,14939,20030607,57
11017,14940,20030607,58
11047,14941,20030607,59
11347,21504,20030607,78
11377,21510,20030607,80
11615,23009,20030607,75
12751,23176,20030607,68
13591,24011,20030607,54
13651,24013,20030607,53
13741,24018,20030607,44
14431,24110,20030607,74
14491,24126,20030607,68
16021,25308,20030607,62
16051,25309,20030607,53
16081,25323,20030607,54
19156,54728,20030607,55
19274,54740,20030607,57
19304,54742,20030607,60
19333,54743,20030607,60
19543,54771,20030607,60
21304,93706,20030607,62
21424,93721,20030607,66
7,3013,20030608,62
67,3017,20030608,58
97,3024,20030608,66
127,3026,20030608,57
217,3029,20030608,62
247,3030,20030608,63
277,3031,20030608,71
307,3032,20030608,79
337,3102,20030608,69
427,3131,20030608,62
457,3144,20030608,90
517,3160,20030608,86
547,3162,20030608,79
665,3170,20030608,68
993,3810,20030608,73
1023,3811,20030608,69
1053,3812,20030608,72
1113,3816,20030608,68
1143,3818,20030608,80
1173,3820,20030608,79
1203,3822,20030608,79
1233,3847,20030608,69
1263,3849,20030608,68
1292,3856,20030608,74
1322,3859,20030608,69
1352,3860,20030608,70
1382,3868,20030608,67
1412,3870,20030608,77
1472,3878,20030608,78
1531,3887,20030608,65
1561,3888,20030608,77
1591,3889,20030608,69
1621,3893,20030608,64
1651,3894,20030608,68
1741,3919,20030608,65
1801,3928,20030608,63
1831,3932,20030608,68
1951,3940,20030608,76
2011,3947,20030608,63
2071,3953,20030608,70
2161,3960,20030608,68
2221,3963,20030608,65
2281,3966,20030608,67
2641,4109,20030608,66
2671,4110,20030608,68
2700,4111,20030608,56
2730,4112,20030608,53
2760,4113,20030608,77
2880,4725,20030608,62
2910,4726,20030608,63
3000,4781,20030608,62
3060,4789,20030608,63
3090,4803,20030608,54
3120,4804,20030608,69
3150,4808,20030608,61
3180,4826,20030608,59
3210,4836,20030608,61
3270,4839,20030608,62
3300,4840,20030608,60
3360,4842,20030608,66
3390,4843,20030608,66
3450,4846,20030608,65
3480,4847,20030608,63
3510,4848,20030608,66
3690,4854,20030608,57
3870,11640,20030608,83
3925,12812,20030608,83
3955,12815,20030608,81
4580,12884,20030608,84
4850,12916,20030608,83
5536,13728,20030608,70
5746,13739,20030608,64
5866,13744,20030608,77
5926,13764,20030608,63
5986,13781,20030608,62
6106,13833,20030608,79
6166,13838,20030608,0
7123,13939,20030608,75
8142,14605,20030608,60
8172,14606,20030608,61
8292,14702,20030608,62
8322,14707,20030608,62
8352,14710,20030608,62
8532,14734,20030608,64
8652,14739,20030608,60
8682,14740,20030608,62
8742,14745,20030608,62
8892,14752,20030608,63
9071,14763,20030608,58
9131,14765,20030608,64
9341,14787,20030608,63
9371,14792,20030608,63
9401,14794,20030608,62
10390,14910,20030608,58
10420,14913,20030608,56
10450,14914,20030608,62
10778,14929,20030608,61
10838,14933,20030608,64
10868,14935,20030608,60
10898,14936,20030608,61
10928,14937,20030608,64
10988,14939,20030608,63
11018,14940,20030608,61
11048,14941,20030608,62
11348,21504,20030608,76
11378,21510,20030608,81
11616,23009,20030608,73
12752,23176,20030608,67
13592,24011,20030608,61
13652,24013,20030608,55
13742,24018,20030608,53
14432,24110,20030608,74
14492,24126,20030608,68
16022,25308,20030608,60
16052,25309,20030608,57
16082,25323,20030608,54
19157,54728,20030608,61
19275,54740,20030608,63
19305,54742,20030608,64
19334,54743,20030608,63
19544,54771,20030608,65
21305,93706,20030608,63
21425,93721,20030608,64
8,3013,20030609,75
68,3017,20030609,67
98,3024,20030609,78
128,3026,20030609,73
218,3029,20030609,64
248,3030,20030609,78
278,3031,20030609,78
308,3032,20030609,81
338,3102,20030609,63
428,3131,20030609,61
458,3144,20030609,85
518,3160,20030609,83
548,3162,20030609,80
666,3170,20030609,69
994,3810,20030609,72
1024,3811,20030609,70
1054,3812,20030609,67
1114,3816,20030609,70
1144,3818,20030609,82
1174,3820,20030609,79
1204,3822,20030609,81
1234,3847,20030609,65
1264,3849,20030609,65
1293,3856,20030609,73
1323,3859,20030609,62
1353,3860,20030609,67
1383,3868,20030609,69
1413,3870,20030609,75
1473,3878,20030609,78
1532,3887,20030609,68
1562,3888,20030609,75
1592,3889,20030609,67
1622,3893,20030609,68
1652,3894,20030609,68
1742,3919,20030609,71
1802,3928,20030609,69
1832,3932,20030609,76
1952,3940,20030609,78
2012,3947,20030609,68
2072,3953,20030609,72
2162,3960,20030609,69
2222,3963,20030609,69
2282,3966,20030609,69
2642,4109,20030609,69
2672,4110,20030609,70
2701,4111,20030609,62
2731,4112,20030609,54
2761,4113,20030609,73
2881,4725,20030609,63
2911,4726,20030609,60
3001,4781,20030609,62
3061,4789,20030609,67
3091,4803,20030609,56
3121,4804,20030609,67
3151,4808,20030609,64
3181,4826,20030609,61
3211,4836,20030609,56
3271,4839,20030609,58
3301,4840,20030609,60
3361,4842,20030609,64
3391,4843,20030609,62
3451,4846,20030609,66
3481,4847,20030609,64
3511,4848,20030609,67
3691,4854,20030609,55
3871,11640,20030609,84
3926,12812,20030609,82
3956,12815,20030609,79
4581,12884,20030609,85
4851,12916,20030609,83
5537,13728,20030609,72
5747,13739,20030609,70
5867,13744,20030609,78
5927,13764,20030609,69
5987,13781,20030609,68
6107,13833,20030609,81
6167,13838,20030609,0
7124,13939,20030609,73
8143,14605,20030609,56
8173,14606,20030609,57
8293,14702,20030609,64
8323,14707,20030609,58
8353,14710,20030609,63
8533,14734,20030609,68
8653,14739,20030609,60
8683,14740,20030609,66
8743,14745,20030609,61
8893,14752,20030609,65
9072,14763,20030609,63
9132,14765,20030609,60
9342,14787,20030609,58
9372,14792,20030609,67
9402,14794,20030609,58
10391,14910,20030609,58
10421,14913,20030609,59
10451,14914,20030609,63
10779,14929,20030609,61
10839,14933,20030609,68
10869,14935,20030609,70
10899,14936,20030609,64
10929,14937,20030609,67
10989,14939,20030609,70
11019,14940,20030609,63
11049,14941,20030609,67
11349,21504,20030609,77
11379,21510,20030609,79
11617,23009,20030609,0
12753,23176,20030609,72
13593,24011,20030609,59
13653,24013,20030609,60
13743,24018,20030609,61
14433,24110,20030609,71
14493,24126,20030609,76
16023,25308,20030609,65
16053,25309,20030609,57
16083,25323,20030609,57
19158,54728,20030609,61
19276,54740,20030609,65
19306,54742,20030609,62
19335,54743,20030609,67
19545,54771,20030609,64
21306,93706,20030609,69
21426,93721,20030609,70
9,3013,20030610,68
69,3017,20030610,66
99,3024,20030610,75
129,3026,20030610,66
219,3029,20030610,64
249,3030,20030610,73
279,3031,20030610,79
309,3032,20030610,79
339,3102,20030610,65
429,3131,20030610,64
459,3144,20030610,82
519,3160,20030610,79
549,3162,20030610,78
667,3170,20030610,64
995,3810,20030610,70
1025,3811,20030610,75
1055,3812,20030610,66
1115,3816,20030610,71
1145,3818,20030610,82
1175,3820,20030610,77
1205,3822,20030610,81
1235,3847,20030610,68
1265,3849,20030610,68
1294,3856,20030610,74
1324,3859,20030610,66
1354,3860,20030610,69
1384,3868,20030610,66
1414,3870,20030610,72
1474,3878,20030610,79
1533,3887,20030610,68
1563,3888,20030610,74
1593,3889,20030610,69
1623,3893,20030610,65
1653,3894,20030610,69
1743,3919,20030610,78
1803,3928,20030610,76
1833,3932,20030610,79
1953,3940,20030610,81
2013,3947,20030610,74
2073,3953,20030610,80
2163,3960,20030610,73
2223,3963,20030610,73
2283,3966,20030610,73
2643,4109,20030610,70
2702,4111,20030610,60
2732,4112,20030610,49
2762,4113,20030610,69
2882,4725,20030610,63
2912,4726,20030610,64
3002,4781,20030610,67
3062,4789,20030610,66
3092,4803,20030610,53
3122,4804,20030610,67
3152,4808,20030610,68
3182,4826,20030610,64
3212,4836,20030610,58
3272,4839,20030610,63
3302,4840,20030610,64
3362,4842,20030610,64
3392,4843,20030610,64
3452,4846,20030610,66
3482,4847,20030610,64
3512,4848,20030610,67
3692,4854,20030610,53
3872,11640,20030610,83
3927,12812,20030610,83
3957,12815,20030610,83
4582,12884,20030610,84
4852,12916,20030610,85
5538,13728,20030610,72
5748,13739,20030610,73
5868,13744,20030610,78
5928,13764,20030610,73
5988,13781,20030610,68
6108,13833,20030610,83
6168,13838,20030610,82
7125,13939,20030610,81
8144,14605,20030610,61
8174,14606,20030610,61
8294,14702,20030610,67
8324,14707,20030610,64
8354,14710,20030610,67
8534,14734,20030610,73
8654,14739,20030610,69
8684,14740,20030610,69
8744,14745,20030610,64
8894,14752,20030610,68
9073,14763,20030610,62
9133,14765,20030610,69
9343,14787,20030610,65
9373,14792,20030610,69
9403,14794,20030610,64
10392,14910,20030610,59
10422,14913,20030610,50
10452,14914,20030610,61
10780,14929,20030610,60
10840,14933,20030610,72
10870,14935,20030610,67
10900,14936,20030610,60
10930,14937,20030610,71
10990,14939,20030610,67
11020,14940,20030610,67
11050,14941,20030610,63
11350,21504,20030610,78
11380,21510,20030610,80
11618,23009,20030610,0
12754,23176,20030610,74
13594,24011,20030610,57
13654,24013,20030610,58
13744,24018,20030610,60
14434,24110,20030610,71
14494,24126,20030610,73
16024,25308,20030610,60
16054,25309,20030610,61
16084,25323,20030610,59
19159,54728,20030610,56
19277,54740,20030610,66
19307,54742,20030610,59
19336,54743,20030610,68
19546,54771,20030610,57
21307,93706,20030610,69
21427,93721,20030610,69
10,3013,20030611,0
70,3017,20030611,69
100,3024,20030611,77
130,3026,20030611,70
220,3029,20030611,57
250,3030,20030611,74
280,3031,20030611,84
310,3032,20030611,83
340,3102,20030611,65
430,3131,20030611,65
460,3144,20030611,83
520,3160,20030611,79
550,3162,20030611,75
668,3170,20030611,62
996,3810,20030611,74
1026,3811,20030611,78
1056,3812,20030611,71
1116,3816,20030611,70
1146,3818,20030611,82
1176,3820,20030611,79
1206,3822,20030611,82
1236,3847,20030611,73
1266,3849,20030611,72
1295,3856,20030611,79
1325,3859,20030611,71
1355,3860,20030611,73
1385,3868,20030611,72
1415,3870,20030611,77
1475,3878,20030611,81
1534,3887,20030611,72
1564,3888,20030611,79
1594,3889,20030611,73
1624,3893,20030611,71
1654,3894,20030611,71
1744,3919,20030611,76
1804,3928,20030611,76
1834,3932,20030611,79
1954,3940,20030611,81
2014,3947,20030611,73
2074,3953,20030611,76
2164,3960,20030611,71
2224,3963,20030611,71
2284,3966,20030611,72
2644,4109,20030611,68
2673,4110,20030611,67
2703,4111,20030611,59
2733,4112,20030611,48
2763,4113,20030611,68
2883,4725,20030611,68
2913,4726,20030611,69
3003,4781,20030611,65
3063,4789,20030611,67
3093,4803,20030611,60
3123,4804,20030611,72
3153,4808,20030611,61
3183,4826,20030611,62
3213,4836,20030611,51
3273,4839,20030611,61
3303,4840,20030611,61
3363,4842,20030611,69
3393,4843,20030611,67
3453,4846,20030611,61
3483,4847,20030611,70
3513,4848,20030611,69
3693,4854,20030611,60
3873,11640,20030611,82
3928,12812,20030611,81
