,Unnamed: 0,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,label
7883,7883,0.7850705608479952,0.9328179120328374,0.8310684593948543,0.4278677251139781,0.6950590219728193,0.27407667754397264,,,1.0
7884,7884,0.9195200897207912,0.33817063179849405,0.6149358878052256,0.7977082890703305,0.3600055648847003,0.8428737816511519,,,1.0
7885,7885,0.8170801432714258,0.645562571150162,0.3478534188772727,0.8908421904917072,0.6190862955223829,0.6657349011260189,0.5735582800547441,0.35532069064526844,1.0
7886,7886,0.4215960158657727,0.8930104499429651,0.6395223170647371,0.4201777644470553,0.7202382451717294,0.5283680061814481,0.590625001508438,0.5792885606036244,1.0
7887,7887,0.6919946516582387,0.5110611258376104,0.397393175558089,0.7484575541405649,0.6054111579559119,0.7110470845922405,0.7133057084915967,0.4443061314768293,1.0
7888,7888,0.6695126301661398,0.4229712079129996,0.8453438966440924,0.5294209405082978,0.5913944198129756,0.5169377049406022,0.7937480573879754,0.8090244768768122,1.0
7889,7889,0.6126413492772642,0.3569587902064693,0.35591544961666266,0.5445129203463946,0.6342432037214497,0.7191046109483801,0.37341913122349896,0.8938524884949877,1.0
7890,7890,0.7722090629150904,0.529117063212798,0.3731502894578267,0.465871818837229,0.4679617062289518,0.33601495504922585,0.5892484696539917,0.6447132644002699,1.0
7891,7891,0.8767663433613779,0.7135277239622924,0.5224587964775236,0.3334421759378128,0.4411009696239663,0.4678253613045982,,,1.0
7892,7892,0.6127444774331365,0.6491479450353663,0.500966088594818,0.7448545722903708,0.7759751205951514,0.6928202318514339,,,1.0
7893,7893,0.6715665019418525,0.4135622786563827,0.6735326214640811,0.7240891353675656,0.11890418342366875,0.7469057500813335,0.7422956851834075,0.8963407558304753,1.0
7894,7894,0.3404594216155757,0.8318816967194674,0.6592151394480603,0.7244070851211728,0.4683240315618869,0.34474456997077185,,,1.0
7895,7895,0.5351698678759973,0.663485179410864,0.3833804618672068,0.5896904355673535,0.8620175821389807,0.4827565493634242,,,1.0
7896,7896,0.6357815079528114,0.5871232322200373,0.6887311165967135,0.4077864929432161,0.5517336765051372,0.5715454451517057,,,1.0
7897,7897,0.8916275727976686,0.658433860914157,0.8914018026440722,0.4751042885223062,0.28711910494934473,0.5679103636617153,0.2512419673791128,0.6186899245432991,1.0
7898,7898,0.8022874064942113,0.4811141037833926,0.6277493269946756,0.8684042713548603,0.18579026971486728,0.8079187145071599,0.7738944916604349,0.8969686277007287,1.0
7899,7899,0.5341067297138641,0.4309682082835532,0.8382555427980526,0.9137494547684832,0.6867452552594385,0.5111243504753049,,,1.0
7900,7900,0.5916293194350015,0.8828405825400992,0.4460611158513012,0.5626177097171939,0.7303237884664062,0.4322971957480115,,,1.0
7901,7901,0.9205416975502954,0.4965596635490683,0.8067238170403923,0.6865603740535481,0.6010404595692379,0.7499160740347192,0.4906350158717851,0.695008278273822,1.0
7902,7902,0.4921864282209573,0.6843160145588648,0.7983755080867077,0.9166645020067624,0.7358628041439219,0.4870855622389973,0.8920852315525176,0.5350786046651216,1.0
7903,7903,0.5853795897554038,0.6433909933940201,0.8830365454956578,0.6563989195765201,0.7901013285468486,0.5457420833166979,,,1.0
7904,7904,0.43390987437452905,0.7427893410574604,0.3980092615683104,0.6122932014684106,0.6836850143192681,0.3430664135602328,0.7019979722896711,0.8099095866774478,1.0
7905,7905,0.8027658517997522,0.8960219339160286,0.6245659035375151,0.5669474261231106,0.5938522097025855,0.7446366809701511,,,1.0
7906,7906,0.3647139843514746,0.6303356960136144,0.7271217106521488,0.4386344687140124,0.6761346506730205,0.600979626710233,,,1.0
7907,7907,0.8221205886838876,0.5725278507534589,0.7979801450587771,0.800748264873805,0.6729645087770895,0.8528973175807035,0.5645472247491647,0.922992387821868,1.0
7908,7908,0.474834813095229,0.8916047185848527,0.20308105613701236,0.8242758919809152,0.6718972594334492,0.2891879309136038,0.248732492505236,0.5499910831163188,1.0
7909,7909,0.7288277070801294,0.6629541060185326,0.7928563729320792,0.3834825412789911,0.4843927576991254,0.7875304831327894,,,1.0
7910,7910,0.2800465010165825,0.5195458342388126,0.8264330140515416,0.960284166634874,0.695277235341653,0.7676755956995845,0.551283546332235,0.5692088089142635,1.0
7911,7911,0.8054761966555465,0.565849023817414,0.9397982621952928,0.4112721366354806,0.9219580751533912,0.8954822320490853,,,1.0
7912,7912,0.6618344258482325,0.4414755138220895,0.7167671218440285,0.414732958914302,0.5604482828705103,0.6265594705658348,0.916631837172584,0.4900355140110786,1.0
7913,7913,0.3878465365316661,0.22219076952848385,0.6500464192119718,0.6611944581498475,0.3946162053059924,0.7755649349439618,,,1.0
7914,7914,0.34713363892288523,0.7459382549845227,0.6224081573651493,0.5613113750501038,0.6994239992249807,0.8580274413887016,0.4213470348483203,0.6228951304045469,1.0
7915,7915,0.5853606452295272,0.9312986240124482,0.7666729735566169,0.3788291240539925,0.6810328895063039,0.783722318707996,,,1.0
7916,7916,0.3273221641242265,0.7010637964318398,0.6800215635448403,0.7247791549842684,0.7194468286313337,0.834216122156049,0.559996842850264,0.6388487991297352,1.0
7917,7917,0.4015423221466631,0.6906528016216872,0.5912531792735267,0.4566018150970291,0.7309140713980489,0.6651151280617127,0.6107287726780097,0.7700692939042181,1.0
7918,7918,0.40288066972028747,0.7871334186657012,0.5555589853307532,0.5165376851064423,0.6378875667902278,0.5188002686057803,0.7832966618991523,0.8108381424144183,1.0
7919,7919,0.7619495495860391,0.5902812009466974,0.7651190606236077,0.4363535821861989,0.6679811546062844,0.6138136872458999,0.8157996904709643,0.4511129497328744,1.0
7920,7920,0.7884340824398794,0.4596404592735649,0.430664787099144,0.9605140599129997,0.900301253613183,0.5686821153457612,0.7220333268446448,0.4998005061414995,1.0
7921,7921,0.4020821635107208,0.450632914409351,0.7293191072140522,0.44182010764852336,0.5469126308871283,0.8521972381293748,,,1.0
7922,7922,0.3812645497303743,0.5198691701709331,0.3965711657447106,0.629329941909209,0.2071652357360317,0.401264993824854,0.9438696607373712,0.4409902723591784,1.0
7923,7923,0.7363280895200398,0.5269603692112631,0.5125754423069563,0.6678137531577252,0.8537575918794964,0.5880863657981413,,,1.0
7924,7924,0.5610405930948579,0.9212187930392144,0.5202980940041729,0.8420083771770994,0.8583391383709215,0.5875461453245292,0.10717431737330503,0.7691500299058286,1.0
7925,7925,0.3332245437046584,0.6942890534346895,0.5105171143467919,0.7007989380097199,0.3852133297696884,0.8365088574834861,0.7606043870959408,0.6396734675481677,1.0
7926,7926,0.36031528904484295,0.6873357094838441,0.9016900268852952,0.7827159139699358,0.731667589534654,0.6479513535523312,,,1.0
7927,7927,0.6350172990753703,0.7920159672069013,0.25539939705263565,0.6881282339804564,0.9394977748789514,0.4883917587862137,,,1.0
7928,7928,0.6319994178620942,0.4529361172770464,0.6524686523508338,0.6065568338348419,0.4292733611019245,0.6604385338580347,,,1.0
7929,7929,0.5285068458973238,0.7648910837239636,0.7907959495557995,0.9020026687886012,0.4398637984631519,0.3458232312438955,0.32142607744897633,0.7306851747330451,1.0
7930,7930,0.4973784103362455,0.6743755236714658,0.6822208191103385,0.745416835195938,0.6742037692337878,0.26642554187748585,,,1.0
7931,7931,0.6019180061086898,0.8308718743243879,0.5585784871882009,0.6177297557289634,0.5781046713446683,0.4831790294921027,0.4407400504385278,0.547325981006234,1.0
7932,7932,0.8804962815122153,0.6014409207489965,0.64056778674607,0.4214615891644413,0.27907779129110644,0.7074856383681543,0.3509631649820163,0.3479103066524231,1.0
7933,7933,0.7719750331001569,0.4037844625162246,0.3612595304868929,0.7875587301330991,0.5882022433214346,0.9130376248141912,0.7870767852737115,0.6779495599199282,1.0
7934,7934,0.7879798743822336,0.4217532357094913,0.596287548329668,0.7046294545253288,0.6005472772642749,0.5349387881156711,0.5564149093680928,0.4339343562996103,1.0
7935,7935,0.43315287414389386,0.8264447858836563,0.4396651879532501,0.9004605287433367,0.7275838954442085,0.5990790142747379,0.7954606770356476,0.8428383559161654,1.0
7936,7936,0.6943339927313102,0.7189403037123592,0.2470095727978792,0.6952692228717323,0.5588519197152259,0.8814671302884718,0.41946367187570666,0.37411543463366376,1.0
7937,7937,0.6131947944861608,0.8956744830577898,0.4353116025030047,0.6452667105080491,0.8179291053083306,0.4206369373171586,0.3649111604877512,0.5061484944715601,1.0
7938,7938,0.6894944985296539,0.8523705954906285,0.6776276858104655,0.5635435146032626,0.347795644310296,0.4312334302236959,,,1.0
7939,7939,0.5326208634429884,0.8581975961788,0.4922668457985546,0.5276758538261176,0.7236309479100055,0.3750176665917744,0.4250281363347264,0.3074319197396567,1.0
7940,7940,0.8355509672108463,0.4885001082459925,0.7438809824900159,0.5630831367487953,0.5840207600624819,0.8100649117380401,,,1.0
7941,7941,0.572370740905818,0.4816560805348844,0.6880279019785999,0.8940462520347627,0.6249434981261551,0.6200081256433487,0.6648193645820552,0.2817383673866848,1.0
7942,7942,0.4745791157559932,0.4857091151929845,0.6729325483950609,0.7898725425780607,0.7512760039576769,0.7243961114199711,0.4464635676798096,0.7303704452197936,1.0
7943,7943,0.7780639249505508,0.5542739652201312,0.3353779564061778,0.47459163772126506,0.3661687525952971,0.7853694043367466,0.6969869425673292,0.2916439688242408,1.0
7944,7944,0.2947930458209574,0.2814973465066953,0.9614187811614138,0.9272220993316104,0.4179522774897932,0.4356804976903277,,,1.0
7945,7945,0.31737683995875937,0.7482617500240352,0.3936578877826818,0.537383741298927,0.6828693051488725,0.8903508316005989,0.5224879414532436,0.4670764997060132,1.0
7946,7946,0.627866758941393,0.06609437819193206,0.6145565552897023,0.7288871263574953,0.7895119622829209,0.07247046581762942,0.6246873548889608,0.2194250492768734,1.0
7947,7947,0.5933119259145215,0.6487796574131539,0.5130403836768429,0.5638569282282406,0.6176387257748093,0.589167205500242,,,1.0
7948,7948,0.6488173219608417,0.5072824385316704,0.7302119886776167,0.7956035382218439,0.5023663891265192,0.6651683523109604,,,1.0
7949,7949,0.7154247177359628,0.8497780558204645,0.610997032896214,0.8920532713455459,0.4266400776878145,0.3853357876819484,,,1.0
7950,7950,0.7517689680092196,0.5716183995144765,0.70639672470502,0.4419069267639997,0.6291288810839967,0.8934574861771715,,,1.0
7951,7951,0.7012394591620534,0.4208976394246804,0.727703761641843,0.4499997537253975,0.7652785330896701,0.5513991160377121,,,1.0
7952,7952,0.5822060311813222,0.5021238027234984,0.7327059146783799,0.4956292060749326,0.2354043527850941,0.5751013476349067,0.7457564645103486,0.43665212543163945,1.0
7953,7953,0.6036001866398824,0.41393794031647385,0.6539441846671699,0.6441473128836191,0.6001311099503518,0.8998526710530768,,,1.0
7954,7954,0.7199343503138201,0.6505399630680376,0.8082460571816298,0.4678155777723184,0.34753090779137996,0.7507735220176343,,,1.0
7955,7955,0.5008672120477892,0.9727030274926878,0.27868431148668915,0.7842920738111128,0.3754614046795722,0.5486586162008886,,,1.0
7956,7956,0.8185754138102768,0.7599763496991535,0.7249067055269995,0.3741590068982141,0.5920164529311369,0.4255181251827163,,,1.0
7957,7957,0.5255966780176412,0.6977691693293687,0.9117521510620687,0.7879902270297728,0.5115582533131289,0.7829986509686118,,,1.0
7958,7958,0.28981358804682394,0.26093720211896104,0.6925793086522645,0.7416280790653147,0.6781576445061637,0.6863012101378444,0.4177097363533765,0.18795968690501444,1.0
7959,7959,0.717690122580292,0.8624419141358214,0.5278903254630767,0.5302244445997597,0.3251630079424858,0.8576796305210934,,,1.0
7960,7960,0.606006084307196,0.5119567059072581,0.4361170714382919,0.44365920889972543,0.8575073950804947,0.5774329130292166,,,1.0
7961,7961,0.446219398401248,0.8770087455904353,0.4793813822066266,0.31897258283915464,0.4889462507367682,0.5318358813768856,,,1.0
7962,7962,0.645590593610345,0.8581502072767928,0.6938125367052599,0.5386288613448096,0.9306086646351406,0.5746104464467343,,,1.0
7963,7963,0.8033756094791065,0.7522111840814228,0.30038691799117784,0.8034094576325013,0.4775907493775212,0.6264062957538395,,,1.0
7964,7964,0.8649792034523378,0.9058774513415614,0.7962701348735872,0.7402602575394269,0.6993889847970756,0.5237932320021367,,,1.0
7965,7965,0.6316358024890381,0.6092068721254917,0.7826477791529366,0.2725214953713696,0.39315754635589056,0.4199065409402477,,,1.0
7966,7966,0.6310469003331572,0.3802351733609271,0.5669305549356171,0.6396117783388152,0.8740548928028367,0.7965790711687087,0.5570821745173831,0.5967095223035208,1.0
7967,7967,0.4991821594759988,0.8041751158304199,0.5908961299435936,0.19228126714648894,0.8049004794557837,0.5445505797862066,,,1.0
7968,7968,0.6660231536789633,0.2438548740346139,0.4526946032136379,0.623891899663162,0.3605899974541649,0.7046067086302847,0.41346175186829015,0.6986655033964819,1.0
7969,7969,0.6638715908542242,0.2570299263694376,0.579636233854703,0.2221391742067093,0.4356212236939643,0.7676000916930195,0.6120317040727439,0.6263544104360768,1.0
7970,7970,0.8254202934974973,0.5140740711707171,0.4655982214161152,0.3986306452931547,0.3404406108550201,0.7501285607839303,0.4110113519922585,0.590878912771361,1.0
7971,7971,0.4668687411324911,0.3656809932806763,0.8415991095759131,0.6174978887022969,0.4746924821968289,0.91298512131139,0.2865689891231355,0.1836157298863724,1.0
7972,7972,0.8458014193184363,0.4125668492576953,0.8031037802878432,0.7270034196274837,0.775513751262271,0.6835551941297467,,,1.0
7973,7973,0.7723222412186366,0.7725277015332077,0.6171835259995216,0.6605869418102703,0.44472262191335,0.8477517780611921,,,1.0
7974,7974,0.7600069623803076,0.28944615460047496,0.7540312377492902,0.4021864473714877,0.5838366418090484,0.7757304456606291,,,1.0
7975,7975,0.5796405472617208,0.8453790695972848,0.5266169603967181,0.5545011321643667,0.5838025190873611,0.8599881857561426,,,1.0
7976,7976,0.4518267369554567,0.9049515747714808,0.7131988749094117,0.6780262805554528,0.6710938394778521,0.5269089568726137,0.3390580075152688,0.7382600924281781,1.0
7977,7977,0.5859645084711607,0.8004852553917015,0.5839307759434512,0.7147476016097484,0.5254001682130691,0.6803378641637163,,,1.0
7978,7978,0.7312511359154539,0.6813264175865353,0.6886102311126047,0.492328844345328,0.6365640194404837,0.4964906520739865,,,1.0
7979,7979,0.6886385188400337,0.525893606603361,0.3562853892698485,0.8584809961068136,0.7591461233114754,0.487790648167928,,,1.0
7980,7980,0.8343373934704262,0.7575241909486965,0.7379034537402714,0.6934365881914709,0.4157430156349208,0.5889063003974252,0.4552268846133465,0.4975625562123565,1.0
7981,7981,0.5845682843918906,0.35035152567253625,0.5972452133695922,0.8899105588490308,0.9091496591915073,0.6984289035068559,0.688155598125707,0.8280503944889817,1.0
7982,7982,0.7364091495496516,0.808708286475999,0.7545496735867158,0.6194800007751703,0.5570121256722016,0.6172018949022935,0.6655102107785487,0.4701182285838836,1.0
7983,7983,0.6552929088910189,0.4085698328210884,0.7197691982942731,0.4322469848665183,0.8589297157407801,0.6633623016661203,,,1.0
7984,7984,0.6656600801628711,0.8273754116471539,0.33901541231100385,0.7795701397731191,0.9327259695972604,0.7179621124001966,,,1.0
7985,7985,0.3439370193160651,0.739047742266748,0.684492186266105,0.8396009336886612,0.42489976894513903,0.7513690951450321,0.7768088579266779,0.9532358230022736,1.0
7986,7986,0.4900901472748477,0.2820178288543265,0.5552072225435674,0.5157073743289818,0.2689369755271676,0.6835458683024779,0.9662155427921796,0.2802599311046498,1.0
7987,7987,0.5230887888552197,0.4865217044732034,0.5348458577325137,0.7315189232477205,0.6219746871482197,0.7004986279336523,0.5501759378307239,0.5088632582216217,1.0
7988,7988,0.7676307214215187,0.681528417924538,0.5536871159121873,0.7820747295873257,0.8898211966178894,0.4462337339470255,,,1.0
7989,7989,0.6377373929904029,0.5502225645131349,0.7026054315531217,0.7103435180339027,0.6154402714531101,0.5811756254190541,0.5731607368308179,0.7765806936272661,1.0
7990,7990,0.6241143488607078,0.6456700634849409,0.4445751598612681,0.6212214946142128,0.7749625644234631,0.5664114364242503,0.9090282198116836,0.2159358330503958,1.0
7991,7991,0.4641535045778403,0.2488568935621924,0.4926832596959357,0.7971323351429158,0.8502412310964768,0.28120621439788906,0.5108679151336382,0.5028345376325011,1.0
7992,7992,0.6612255440592948,0.5141218499093886,0.7415718208958556,0.6797045674837078,0.2049441645211856,0.5874611873911917,,,1.0
7993,7993,0.8188795659679013,0.318896770914149,0.5427662542998173,0.7775087166230534,0.35789252966794105,0.29282222231572985,0.7814137009846375,0.4443445453660467,1.0
7994,7994,0.5275389964584432,0.7731748765942191,0.7823290544232031,0.5816546429620708,0.4210255526693838,0.908802874445088,0.7351287719066756,0.6251813159905305,1.0
7995,7995,0.8445107681202277,0.33230802037502355,0.7467386064101964,0.6916158131957454,0.504926398034081,0.5330217974295061,,,1.0
7996,7996,0.3980175414203136,0.7105603544963672,0.580262749618467,0.6157122999445851,0.515414306629255,0.7795123966228252,0.7148400660501296,0.7554382700416091,1.0
7997,7997,0.4983655643230139,0.7070981223348849,0.9313217417332068,0.4941420270170682,0.4980927266440434,0.824707336127755,,,1.0
7998,7998,0.3679008699785628,0.5060499281567236,0.4800697654457409,0.3038039696871538,0.5449256728110001,0.5177158258498898,,,1.0
7999,7999,0.6369724951721562,0.8375093420239701,0.8233885860154496,0.5552812666435465,0.7774966448729274,0.5134575607065927,0.6944271229871625,0.6220603643748865,1.0
8000,8000,0.3730126746329399,0.6342591401078914,0.572603356852831,0.4978907043209981,0.545670166608657,0.5194376507055672,0.6846583212508891,0.7171682367610179,1.0
8001,8001,0.3454648203616012,0.6194475317907701,0.4059811773630034,0.8488393460450661,0.5914385544499519,0.7172454095360103,,,1.0
8002,8002,0.6826014352884047,0.5299143768836845,0.3801577550446069,0.5443420672541309,0.8424591770116607,0.7895557195508931,0.8769494624741201,0.3247757129623207,1.0
8003,8003,0.3543849610475634,0.5057180593304481,0.5540952854592363,0.7588887291181674,0.4562522216052834,0.3665169914878169,,,1.0
8004,8004,0.6119123528903748,0.7395547291780411,0.8000817681893821,0.6237209125934409,0.6384455084840973,0.3544317388300961,0.4297094373927592,0.9394315016956948,1.0
8005,8005,0.2816629963821169,0.6282096845505952,0.6545555464258825,0.6912811188925686,0.8054491903131977,0.2990924518641479,0.692528934695635,0.8355283999355381,1.0
8006,8006,0.5061068969510432,0.5539255784971552,0.6579446602344672,0.5091704404863651,0.5716877082718461,0.7710155571618278,0.4512002037103345,0.4547922999352443,1.0
8007,8007,0.7061080507951633,0.44081029146014794,0.7679915794027602,0.22143069202468446,0.39667658189969823,0.4233373840083656,,,1.0
8008,8008,0.7177118450102448,0.774897360532226,0.8002384655749184,0.4274022740243169,0.7509643348068744,0.6946238930870312,0.7530682877204863,0.5530477066952408,1.0
8009,8009,0.6524115824043949,0.593731171440905,0.7812202749014913,0.3380592632807167,0.28359636163317986,0.3507824992193571,0.5871545098780009,0.3828313953771095,1.0
8010,8010,0.5295188354966206,0.5068940339405061,0.6516392354853365,0.9323138506036888,0.6312683671578858,0.8476253573226314,,,1.0
8011,8011,0.3700373591402509,0.586026961987291,0.5828380796802024,0.4373328364906121,0.7296015338254712,0.2334271150801961,0.4584059285470725,0.6383803047703653,1.0
8012,8012,0.7383025485254473,0.7797368725824808,0.6144549769296508,0.4575306252930323,0.6937497708667166,0.5464253922896475,,,1.0
8013,8013,0.5476552889447349,0.5591650222173206,0.22298806201604526,0.6404246736798199,0.7328525956895382,0.6873061135667895,0.8571018807068674,0.6490133033024821,1.0
8014,8014,0.7376349286233318,0.5851483763446341,0.4257761286354767,0.5053895955313191,0.4934423380319354,0.6167152015929535,,,1.0
8015,8015,0.4573829187635508,0.5667622875161528,0.3345431560310475,0.5324764016914907,0.4102142720296417,0.6189258579522535,,,1.0
8016,8016,0.5566085813492786,0.5507825239705947,0.5093548376952449,0.6652838134389378,0.3959345085425007,0.5679634676798082,,,1.0
8017,8017,0.36656091026914944,0.34460398387796065,0.6715081181283835,0.7450206786850241,0.8938805003356483,0.8047165747594007,0.8658949783898388,0.33772088584132864,1.0
8018,8018,0.5806047435754519,0.3380400591097429,0.8328498114212014,0.8439436809649759,0.7913352785095259,0.4361977026163243,0.6771813768721231,0.3924296199244498,1.0
8019,8019,0.9044403916833932,0.4513096608557723,0.6334502353292429,0.6937838512813304,0.8159169665188971,0.4186303469600832,0.6150632751894857,0.5390216615939567,1.0
8020,8020,0.39252487606458897,0.7432763265049223,0.4466614208789815,0.5997110018820955,0.599047263952726,0.2908371020715785,,,1.0
8021,8021,0.7766511638651291,0.19678795159924625,0.7405594060399185,0.9383153983203872,0.5676312443834985,0.9403070310978744,0.7245833218372473,0.5048196102594287,1.0
8022,8022,0.6057985077434808,0.7143197289885486,0.4560053964788424,0.5678226950704538,0.4508060144662736,0.62502742092288,0.6302114933922865,0.868679939596979,1.0
8023,8023,0.34274530583410484,0.36476646082032826,0.925375573312753,0.5973665039602276,0.5334596286651928,0.6456333184603495,0.6166668385168994,0.5833587723090048,1.0
8024,8024,0.7309210939291054,0.7911964539857345,0.5838144693818511,0.2662729025951697,0.675514019800376,0.6400311371642892,,,1.0
8025,8025,0.2878065342556368,0.925162091852614,0.6398840665376658,0.3647699902664613,0.7113153925916506,0.7746055534059527,,,1.0
8026,8026,0.16885637833796258,0.6491280997568009,0.8737436065254819,0.8528134597853381,0.3730029341368756,0.3999624207862971,,,1.0
8027,8027,0.7942677671617838,0.7167283551134533,0.6165935873370345,0.7788607903757839,0.5844144995750286,0.3693715445547254,,,1.0
8028,8028,0.6238890510999351,0.8665510367355246,0.6097401732172042,0.8991423939404788,0.4024002204733309,0.7846198306706091,,,1.0
8029,8029,0.6335936233298268,0.7388848696358488,0.7480146780106005,0.8061354146995479,0.6726280341249538,0.5493232500382264,0.6225730009443675,0.5642172827939208,1.0
8030,8030,0.7573782643791752,0.5002576305208735,0.5268194751221156,0.5301336274058016,0.4679190644460845,0.7912368747710046,,,1.0
8031,8031,0.5034257436919056,0.9089946906787,0.8058357131420073,0.6551312704101172,0.5486201903798398,0.8065958674082363,,,1.0
8032,8032,0.7724225677331994,0.5157205588962216,0.1680552024889407,0.7641110666343758,0.5175972392214903,0.6314942941181518,,,1.0
8033,8033,0.7381642644986472,0.4200872341224593,0.4748444346511031,0.5716505750360891,0.6716062969783985,0.5082924447661697,0.6273764747790924,0.6566759902239155,1.0
8034,8034,0.6606789322826321,0.942494652912668,0.4867438642388448,0.8464847917046702,0.672859868017668,0.3893559227321057,,,1.0
8035,8035,0.3792247828734058,0.6005098501801001,0.5889830416862423,0.5289511701666691,0.5498571978723779,0.35577975204021656,,,1.0
8036,8036,0.6913384593913819,0.4314261303260418,0.5909129158533246,0.8002434033847242,0.29903372283083024,0.3630542395082688,,,1.0
8037,8037,0.5193178665856825,0.8178168421354189,0.6383153319180721,0.614659129866795,0.41949370890704,0.8264051384303944,,,1.0
8038,8038,0.8696155007094089,0.4850878894881102,0.5491144577129791,0.7600434782728851,0.7607038042915418,0.7120038449612913,0.23163591882208034,0.8016539825624887,1.0
8039,8039,0.4495631950867745,0.4502632700778245,0.4154889140003544,0.5737300966441452,0.9630073908966428,0.9441182938197974,,,1.0
8040,8040,0.5266258587505277,0.7252150486050605,0.6159978134669482,0.4893028812309706,0.7186137323009864,0.8489603442225655,0.2780246988001526,0.7639203155484272,1.0
8041,8041,0.5889578198924672,0.677617891015969,0.6869244551259465,0.5811784488343072,0.5943026318285926,0.7462907040046689,,,1.0
8042,8042,0.2669084867805611,0.6502459649016105,0.8022060365745439,0.6681963337489154,0.4107693030758052,0.418898875045738,,,1.0
8043,8043,0.5814167224220591,0.5059395684015862,0.8193559835443919,0.582111179695792,0.7663563307782878,0.6093494674285406,,,1.0
8044,8044,0.3978143917613036,0.5336864661631832,0.8717591278780921,0.5544326528809813,0.24834788236316,0.6241849706557425,0.3504460210376611,0.9697929652872884,1.0
8045,8045,0.5120536971142554,0.6048971797026643,0.9377454053564264,0.7959340416582089,0.6564898025211198,0.5379007976927443,,,1.0
8046,8046,0.4993876560316145,0.5582586578577032,0.8242121262440046,0.6842661494117671,0.2742706985556778,0.4034594569454429,,,1.0
8047,8047,0.7540432472199572,0.43458749940468383,0.19341605820641755,0.8564112507818508,0.4034935943754526,0.375550592586355,0.7764500869085966,0.7631138767535777,1.0
8048,8048,0.6991591808697687,0.6218072395485932,0.3525634110452765,0.4089872812954503,0.7149693023452712,0.7452923724015874,0.5494222754117313,0.6823341151583621,1.0
8049,8049,0.5799129965128927,0.7686636637075732,0.3371409617248597,0.5821801634134957,0.7009301680952119,0.4440497489957653,,,1.0
8050,8050,0.6519386108016852,0.5281029856127375,0.7048685965520243,0.8825375485193434,0.6757721177207261,0.7390326199096994,0.5380702936484603,0.5463714727943249,1.0
8051,8051,0.519469761300708,0.6418245289702944,0.7833214804368162,0.1962341559584228,0.7719960691142198,0.4800446986684984,0.6923570386249424,0.5612372482325454,1.0
8052,8052,0.6640129692875439,0.5863766299151928,0.8037332572957561,0.7227949474334959,0.6800888649961241,0.8546704117104231,0.395799939705658,0.8061053432936357,1.0
8053,8053,0.4672225466705696,0.7021453951234168,0.36237094405068604,0.3621564494240806,0.7954280647959953,0.6056612256260987,0.3671281419871276,0.4657493389896104,1.0
8054,8054,0.7268493429132492,0.4469384196331213,0.7414553285136727,0.4179604452961257,0.7918716263896204,0.506723125297308,0.8110181813691654,0.7427388834024712,1.0
8055,8055,0.4531922912932779,0.4598459965592903,0.4691393852304697,0.5049745292336537,0.2794598345625619,0.564086877764514,,,1.0
8056,8056,0.7111776869171246,0.4694020798499647,0.7716410566233776,0.6530086952124559,0.5616711722159352,0.9392918740895172,0.5659825103955439,0.3447780253458674,1.0
8057,8057,0.5176343928458614,0.6263250681089297,0.5432574504013123,0.5403979257690739,0.4302094438426897,0.5236602666787701,0.8289425943955673,0.8831558322308041,1.0
8058,8058,0.5162688767757295,0.6709608546024689,0.7089768687761613,0.2542945309026054,0.8341988141259941,0.7732851638848982,0.4078000073684979,0.9436775831042028,1.0
8059,8059,0.6899191488431368,0.4058725614304686,0.5237769435791322,0.7310863722116656,0.5854696412335795,0.5681234517093336,,,1.0
8060,8060,0.6261199924790811,0.9155605128980168,0.5161977070634022,0.6866685753002487,0.8929332341220528,0.8167911702812907,,,1.0
8061,8061,0.8556897321367135,0.6928397670119555,0.4944645121865597,0.6599020001369039,0.6763668109840277,0.4286825262986839,,,1.0
8062,8062,0.8180190993377943,0.6931323109345051,0.60090187205776,0.7105142288714601,0.8040225385481832,0.7120399305672729,,,1.0
8063,8063,0.2360744666803665,0.7265732893566874,0.8358887140700533,0.24796376669903705,0.23644573883113426,0.47081851243174894,0.3120278510136611,0.7548626757865219,1.0
8064,8064,0.6394644415908902,0.8694227621943049,0.6399690861149138,0.6251339037950002,0.6543296983798826,0.5590607064650565,,,1.0
8065,8065,0.5517387258086831,0.9239172456167898,0.6145292008417998,0.7398650089091036,0.36480490973304064,0.5255573603843311,0.4630326668343353,0.5529215900407709,1.0
8066,8066,0.7014297306518471,0.7692500438291636,0.4857284590361822,0.7224440612462776,0.5054223450182592,0.5340013946515966,,,1.0
8067,8067,0.673771099517833,0.7028288985910431,0.6583926292846125,0.9566732605872508,0.6257738183427117,0.7132443433929532,0.6063228560912283,0.8072106969371238,1.0
8068,8068,0.642885532934349,0.425070130463706,0.5720883243876183,0.7012589947275034,0.5335905075827257,0.3782551014858011,,,1.0
8069,8069,0.4584347369958073,0.7751105362714537,0.7432294464983482,0.5887305776005028,0.6338832129920926,0.4850519097321507,0.537016925090951,0.8795506032401469,1.0
8070,8070,0.2846792743371664,0.5155840253438049,0.5409944043347542,0.8401463528393229,0.6663448922443561,0.695607024942272,,,1.0
8071,8071,0.9005680445162679,0.7581279173028388,0.3326771808852988,0.9546720320853416,0.2636441911610432,0.6093390562235027,0.8112674480102277,0.21474380877093974,1.0
