,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,label
4474,2.0,7.0,2.0,4.0,6.0,0.0,9.0,7.0,0.12464118816690065
4475,3.0,10.0,4.0,7.0,8.0,6.0,5.0,7.0,0.15371527682154248
4476,30.0,31.0,27.0,32.0,29.0,31.0,22.0,26.0,0.7103873474254765
4477,22.0,31.0,23.0,22.0,22.0,26.0,16.0,22.0,0.5816519969624251
4478,9.0,8.0,7.0,7.0,6.0,9.0,8.0,6.0,0.1839351553463973
4479,20.0,22.0,17.0,23.0,19.0,18.0,20.0,23.0,0.4889135873266347
4480,6.0,6.0,5.0,6.0,6.0,6.0,3.0,7.0,0.09395843901671624
4481,14.0,16.0,16.0,12.0,8.0,18.0,13.0,16.0,0.3664609649283976
4482,13.0,14.0,13.0,12.0,9.0,15.0,15.0,14.0,0.3191815497734065
4483,2.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,0.04203950454358805
4484,12.0,9.0,12.0,12.0,14.0,13.0,8.0,13.0,0.2564138486068922
4485,3.0,6.0,7.0,8.0,5.0,5.0,2.0,4.0,0.16196972912468624
4486,8.0,8.0,11.0,8.0,6.0,8.0,6.0,4.0,0.16876751678358226
4487,7.0,13.0,10.0,16.0,12.0,5.0,11.0,9.0,0.27447921895279986
4488,12.0,9.0,9.0,13.0,12.0,7.0,14.0,13.0,0.2747097218962631
4489,11.0,8.0,10.0,12.0,6.0,11.0,14.0,9.0,0.25915356283539903
4490,8.0,7.0,8.0,5.0,9.0,11.0,8.0,7.0,0.20009332511716896
4491,28.0,21.0,21.0,23.0,27.0,27.0,20.0,20.0,0.5479597343605414
4492,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.016761698494096304
4493,10.0,6.0,10.0,9.0,7.0,3.0,5.0,9.0,0.18091966529901396
4494,8.0,5.0,6.0,4.0,8.0,7.0,4.0,3.0,0.12707180580784294
4495,5.0,6.0,5.0,4.0,11.0,6.0,6.0,11.0,0.19028694205500168
4496,14.0,11.0,14.0,8.0,10.0,10.0,10.0,13.0,0.2686625391606017
4497,10.0,12.0,11.0,11.0,5.0,12.0,13.0,13.0,0.26609655805466925
4498,5.0,4.0,7.0,7.0,3.0,5.0,9.0,11.0,0.13463925209462446
4499,8.0,3.0,5.0,10.0,4.0,3.0,6.0,3.0,0.13786913503958248
4500,18.0,23.0,24.0,22.0,19.0,25.0,25.0,18.0,0.5679746553911951
4501,4.0,0.0,5.0,5.0,3.0,6.0,4.0,4.0,0.10261711638526368
4502,11.0,9.0,12.0,15.0,16.0,11.0,10.0,13.0,0.3294127327312111
4503,1.0,2.0,5.0,6.0,4.0,6.0,7.0,4.0,0.10022990086796234
4504,8.0,6.0,6.0,9.0,11.0,8.0,12.0,7.0,0.23974613883676985
4505,15.0,17.0,12.0,19.0,16.0,14.0,21.0,16.0,0.37340976260386793
4506,5.0,6.0,4.0,2.0,1.0,0.0,1.0,2.0,0.05864301374412225
4507,12.0,8.0,18.0,10.0,12.0,16.0,16.0,10.0,0.3247621606492602
4508,18.0,23.0,21.0,22.0,15.0,27.0,20.0,25.0,0.532449350037126
4509,8.0,9.0,6.0,9.0,8.0,5.0,9.0,7.0,0.1992898780425148
4510,4.0,5.0,4.0,2.0,3.0,10.0,4.0,3.0,0.10298277773717006
4511,1.0,2.0,3.0,3.0,5.0,2.0,1.0,3.0,0.07788154873730298
4512,4.0,6.0,7.0,4.0,3.0,9.0,4.0,7.0,0.1470847356579454
4513,21.0,17.0,22.0,18.0,19.0,20.0,19.0,16.0,0.4347707363432892
4514,8.0,7.0,4.0,11.0,4.0,9.0,3.0,12.0,0.18060910109269165
4515,10.0,10.0,9.0,13.0,9.0,13.0,10.0,11.0,0.3077814959063829
4516,2.0,8.0,3.0,7.0,1.0,5.0,5.0,4.0,0.08543984607686422
4517,0.0,4.0,3.0,3.0,0.0,0.0,2.0,0.0,0.03094201480163927
4518,12.0,15.0,11.0,17.0,13.0,10.0,16.0,13.0,0.2961776856369895
4519,17.0,19.0,18.0,15.0,19.0,14.0,24.0,12.0,0.4318033872614017
4520,12.0,15.0,18.0,13.0,16.0,15.0,9.0,11.0,0.3117914640448689
4521,3.0,5.0,7.0,10.0,8.0,9.0,6.0,4.0,0.18357270513386345
4522,14.0,11.0,11.0,11.0,15.0,10.0,14.0,9.0,0.31697782368672656
4523,28.0,23.0,27.0,25.0,30.0,24.0,26.0,26.0,0.6014306569588753
4524,16.0,12.0,14.0,17.0,11.0,18.0,20.0,10.0,0.33965820592211105
4525,6.0,8.0,3.0,7.0,10.0,8.0,6.0,6.0,0.15231392654418316
4526,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.06336474471141032
4527,16.0,9.0,16.0,7.0,5.0,13.0,9.0,11.0,0.2766244320408571
4528,3.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,0.059202727944580424
4529,10.0,13.0,11.0,7.0,10.0,6.0,5.0,7.0,0.19200953393623327
4530,9.0,6.0,6.0,6.0,6.0,7.0,6.0,4.0,0.1299039946951467
4531,27.0,30.0,28.0,32.0,32.0,27.0,28.0,30.0,0.7090027124732673
4532,6.0,6.0,2.0,6.0,6.0,5.0,6.0,4.0,0.1194777930284089
4533,21.0,28.0,19.0,18.0,25.0,21.0,18.0,17.0,0.5338541166349975
4534,19.0,20.0,19.0,16.0,18.0,18.0,20.0,17.0,0.4772560109821016
4535,16.0,22.0,17.0,19.0,24.0,17.0,17.0,16.0,0.43354411037647184
4536,15.0,9.0,14.0,17.0,12.0,9.0,18.0,12.0,0.344429591506567
4537,4.0,5.0,6.0,5.0,4.0,1.0,6.0,7.0,0.1422934887817791
4538,0.0,1.0,2.0,1.0,2.0,0.0,4.0,2.0,0.033993153051189835
4539,24.0,26.0,26.0,18.0,21.0,22.0,22.0,23.0,0.5955817332993676
4540,15.0,8.0,12.0,6.0,14.0,13.0,8.0,10.0,0.2692440175309419
4541,15.0,8.0,12.0,15.0,8.0,15.0,15.0,12.0,0.30600249311197386
4542,31.0,30.0,28.0,28.0,27.0,23.0,24.0,26.0,0.6690763149635178
4543,14.0,10.0,15.0,14.0,18.0,15.0,15.0,14.0,0.33346117095718475
4544,3.0,3.0,2.0,4.0,6.0,5.0,2.0,3.0,0.09976137260315003
4545,8.0,3.0,5.0,4.0,11.0,7.0,4.0,5.0,0.13492461207041034
4546,18.0,24.0,22.0,19.0,19.0,18.0,21.0,22.0,0.4966784172988185
4547,9.0,5.0,8.0,4.0,5.0,7.0,7.0,6.0,0.1757537695166536
4548,10.0,12.0,5.0,9.0,6.0,8.0,6.0,8.0,0.19063699096728048
4549,17.0,19.0,19.0,21.0,17.0,17.0,12.0,19.0,0.457425163976398
4550,9.0,12.0,8.0,15.0,14.0,16.0,19.0,8.0,0.29996988226123444
4551,10.0,7.0,6.0,3.0,10.0,6.0,11.0,8.0,0.18359466319141654
4552,13.0,17.0,15.0,15.0,14.0,11.0,14.0,16.0,0.33821818489260524
4553,14.0,11.0,13.0,11.0,12.0,5.0,12.0,15.0,0.2894577584842813
4554,5.0,5.0,7.0,6.0,5.0,5.0,4.0,8.0,0.12287194214288605
4555,14.0,13.0,12.0,18.0,14.0,16.0,16.0,12.0,0.3929559169878867
4556,16.0,15.0,14.0,19.0,16.0,16.0,15.0,15.0,0.3987479194135688
4557,16.0,14.0,15.0,14.0,14.0,15.0,15.0,17.0,0.3353198114911776
4558,2.0,2.0,0.0,1.0,1.0,6.0,1.0,1.0,0.02633706602047626
4559,14.0,10.0,13.0,18.0,17.0,9.0,10.0,12.0,0.32062086687338803
4560,9.0,10.0,11.0,10.0,10.0,7.0,10.0,10.0,0.2427582518779487
4561,21.0,10.0,15.0,17.0,19.0,16.0,15.0,17.0,0.3751439362118881
4562,17.0,17.0,16.0,20.0,18.0,15.0,19.0,13.0,0.4650751686188866
4563,11.0,12.0,6.0,8.0,9.0,11.0,8.0,12.0,0.2508968122036458
4564,3.0,2.0,4.0,5.0,2.0,4.0,2.0,3.0,0.08819358454468709
4565,6.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,0.05595443519397688
4566,3.0,3.0,4.0,2.0,1.0,0.0,2.0,3.0,0.05362862863534097
4567,9.0,17.0,13.0,8.0,16.0,14.0,18.0,18.0,0.3506257463694734
4568,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003734274025376196
4569,20.0,24.0,17.0,22.0,20.0,21.0,16.0,17.0,0.4914726728551758
4570,13.0,4.0,7.0,10.0,10.0,6.0,10.0,3.0,0.22471796106327574
4571,12.0,14.0,15.0,16.0,15.0,11.0,17.0,16.0,0.4426554056099965
4572,1.0,0.0,0.0,4.0,2.0,3.0,2.0,1.0,0.03011160836658763
4573,3.0,4.0,5.0,1.0,1.0,6.0,5.0,3.0,0.08042948046148543
4574,18.0,27.0,26.0,23.0,26.0,22.0,26.0,21.0,0.5638587971764488
4575,6.0,5.0,5.0,4.0,1.0,5.0,5.0,9.0,0.1349806859956357
4576,16.0,21.0,22.0,15.0,19.0,22.0,25.0,24.0,0.5315925791195317
4577,5.0,7.0,11.0,9.0,10.0,11.0,12.0,5.0,0.21712839524549374
4578,17.0,15.0,14.0,12.0,14.0,12.0,17.0,21.0,0.3911701445132046
4579,7.0,5.0,7.0,9.0,6.0,5.0,10.0,9.0,0.2230526022197989
4580,19.0,12.0,14.0,16.0,16.0,14.0,13.0,20.0,0.4018141417984728
4581,12.0,9.0,12.0,7.0,13.0,5.0,7.0,8.0,0.24788606786229955
4582,1.0,3.0,2.0,4.0,2.0,3.0,7.0,5.0,0.06723043426528479
4583,2.0,1.0,2.0,7.0,3.0,3.0,6.0,3.0,0.08011248495631809
4584,22.0,22.0,24.0,24.0,22.0,22.0,17.0,16.0,0.4995468582697001
4585,9.0,8.0,7.0,3.0,5.0,9.0,4.0,14.0,0.1949517461345844
4586,6.0,8.0,4.0,9.0,5.0,4.0,12.0,10.0,0.1875288094830492
4587,10.0,13.0,9.0,8.0,9.0,18.0,12.0,10.0,0.28346236180946144
4588,22.0,19.0,21.0,19.0,16.0,19.0,22.0,17.0,0.5274444251625137
4589,11.0,12.0,10.0,9.0,6.0,8.0,5.0,15.0,0.2701564497192337
4590,21.0,11.0,14.0,15.0,15.0,15.0,14.0,15.0,0.3702597496853468
4591,2.0,4.0,4.0,8.0,8.0,9.0,4.0,5.0,0.1361705219545404
4592,9.0,8.0,14.0,11.0,11.0,13.0,9.0,11.0,0.2369844982154481
4593,14.0,17.0,16.0,18.0,16.0,20.0,16.0,19.0,0.43931452727611103
4594,20.0,16.0,17.0,22.0,19.0,19.0,21.0,14.0,0.4755903065485094
4595,6.0,15.0,11.0,7.0,11.0,10.0,12.0,12.0,0.30033729987135216
4596,12.0,14.0,14.0,18.0,16.0,16.0,15.0,12.0,0.3266067337494147
4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009005970392055746
4598,7.0,3.0,8.0,10.0,10.0,6.0,4.0,9.0,0.18415956166205424
4599,16.0,16.0,12.0,8.0,15.0,13.0,15.0,10.0,0.3411889415838792
4600,8.0,13.0,12.0,9.0,11.0,16.0,5.0,10.0,0.2440395818321361
4601,3.0,1.0,6.0,2.0,3.0,0.0,4.0,2.0,0.0691557594783564
4602,13.0,18.0,19.0,13.0,18.0,12.0,21.0,20.0,0.4449841084001078
4603,8.0,16.0,9.0,8.0,7.0,8.0,14.0,14.0,0.2137040097631535
4604,13.0,8.0,17.0,14.0,18.0,11.0,11.0,10.0,0.2892407594492253
4605,3.0,6.0,6.0,6.0,7.0,6.0,5.0,4.0,0.1344538179466714
4606,11.0,15.0,6.0,10.0,14.0,12.0,11.0,7.0,0.27468842078475003
4607,31.0,21.0,26.0,28.0,33.0,24.0,26.0,26.0,0.6697396808277648
4608,18.0,10.0,11.0,9.0,14.0,8.0,14.0,14.0,0.2553403047578015
4609,20.0,16.0,20.0,15.0,21.0,20.0,10.0,21.0,0.4775710098989617
4610,10.0,12.0,12.0,7.0,8.0,12.0,9.0,9.0,0.2450779342338715
4611,20.0,20.0,17.0,16.0,16.0,17.0,18.0,16.0,0.4597424579116621
4612,9.0,11.0,12.0,7.0,14.0,8.0,12.0,5.0,0.2391308972871033
4613,6.0,4.0,14.0,6.0,10.0,11.0,8.0,6.0,0.20675302326107656
4614,18.0,18.0,17.0,19.0,20.0,24.0,15.0,16.0,0.4576658344405556
4615,1.0,2.0,1.0,0.0,4.0,2.0,1.0,0.0,0.03003014277032838
4616,4.0,1.0,6.0,5.0,5.0,3.0,7.0,3.0,0.1359097130063244
4617,4.0,6.0,8.0,9.0,5.0,4.0,6.0,8.0,0.17946242498752749
4618,11.0,10.0,2.0,9.0,5.0,9.0,10.0,7.0,0.2043293249688373
4619,11.0,8.0,11.0,15.0,14.0,12.0,15.0,15.0,0.3070098256942954
4620,10.0,13.0,16.0,18.0,15.0,13.0,17.0,13.0,0.3643582302712264
4621,12.0,8.0,18.0,10.0,8.0,11.0,14.0,14.0,0.3022000236551268
4622,3.0,8.0,4.0,5.0,6.0,4.0,5.0,4.0,0.0985762261187336
4623,3.0,2.0,6.0,7.0,5.0,3.0,5.0,4.0,0.11403152126357652
4624,4.0,7.0,6.0,5.0,5.0,7.0,6.0,6.0,0.1227007943475355
4625,4.0,4.0,7.0,1.0,3.0,6.0,3.0,0.0,0.09233136354371199
4626,9.0,8.0,7.0,9.0,10.0,10.0,11.0,8.0,0.2477373364777419
4627,18.0,20.0,19.0,12.0,16.0,10.0,13.0,16.0,0.33368480939940937
4628,8.0,10.0,10.0,8.0,10.0,10.0,8.0,10.0,0.2676417210847539
4629,6.0,4.0,6.0,8.0,3.0,2.0,4.0,5.0,0.12422957864069725
4630,6.0,8.0,6.0,3.0,5.0,3.0,7.0,2.0,0.1321416051426285
4631,4.0,3.0,3.0,1.0,6.0,3.0,1.0,3.0,0.09235645878007104
4632,18.0,15.0,15.0,16.0,14.0,16.0,16.0,12.0,0.37602796684357065
4633,8.0,5.0,4.0,2.0,0.0,4.0,7.0,8.0,0.126554912496168
4634,2.0,4.0,3.0,5.0,3.0,9.0,4.0,4.0,0.10271255446066592
4635,9.0,10.0,10.0,7.0,15.0,8.0,12.0,8.0,0.22038422533771748
4636,25.0,25.0,18.0,32.0,25.0,25.0,30.0,23.0,0.6328761837132361
4637,5.0,7.0,7.0,3.0,3.0,4.0,5.0,8.0,0.11637958126395068
4638,2.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.027809354303595143
4639,4.0,6.0,5.0,5.0,5.0,11.0,8.0,5.0,0.1440130342234175
4640,4.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,0.08598592377595668
4641,4.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0594524848423666
4642,6.0,9.0,6.0,6.0,12.0,6.0,6.0,7.0,0.17529901088321684
4643,12.0,13.0,12.0,12.0,12.0,11.0,14.0,12.0,0.3252822270420959
4644,19.0,17.0,15.0,13.0,18.0,16.0,19.0,14.0,0.459118372525121
4645,9.0,8.0,8.0,4.0,4.0,9.0,6.0,6.0,0.17394368111018368
4646,12.0,16.0,15.0,8.0,14.0,21.0,11.0,11.0,0.3457572815281201
4647,15.0,18.0,8.0,13.0,9.0,11.0,17.0,14.0,0.3202889694073684
4648,11.0,10.0,5.0,15.0,8.0,11.0,6.0,10.0,0.241601543939344
4649,16.0,17.0,15.0,17.0,19.0,13.0,18.0,12.0,0.4113106566073971
4650,2.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0876854495801375
4651,0.0,4.0,8.0,4.0,2.0,1.0,7.0,7.0,0.08131912437815986
4652,19.0,8.0,8.0,10.0,11.0,10.0,11.0,14.0,0.264951259537771
4653,11.0,14.0,9.0,12.0,10.0,6.0,11.0,13.0,0.2598259272367043
4654,20.0,21.0,22.0,23.0,17.0,16.0,20.0,17.0,0.5062145792017589
4655,15.0,14.0,18.0,19.0,17.0,19.0,19.0,21.0,0.4480446783449732
4656,24.0,26.0,25.0,26.0,23.0,25.0,21.0,29.0,0.6156373311004026
4657,1.0,0.0,2.0,3.0,2.0,3.0,3.0,2.0,0.04630862689186903
4658,4.0,2.0,3.0,0.0,4.0,0.0,1.0,4.0,0.05625009566852466
4659,12.0,10.0,15.0,12.0,16.0,10.0,8.0,10.0,0.2934603023243172
4660,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.02179190310459341
4661,9.0,6.0,6.0,9.0,8.0,8.0,8.0,8.0,0.18204851493242824
4662,23.0,22.0,18.0,16.0,21.0,23.0,18.0,16.0,0.43848061292955226
4663,1.0,1.0,2.0,6.0,4.0,1.0,1.0,2.0,0.08598432323089031
4664,16.0,13.0,13.0,15.0,16.0,11.0,16.0,15.0,0.34001992926172064
4665,12.0,7.0,14.0,10.0,13.0,8.0,11.0,7.0,0.2571239960091737
4666,4.0,6.0,6.0,4.0,1.0,5.0,6.0,2.0,0.10210941808482922
4667,14.0,7.0,11.0,10.0,18.0,11.0,7.0,9.0,0.26587563127046737
4668,10.0,6.0,5.0,2.0,8.0,5.0,5.0,8.0,0.15349800635717273
4669,16.0,10.0,14.0,19.0,11.0,13.0,13.0,14.0,0.3686224402103001
4670,5.0,11.0,5.0,7.0,4.0,6.0,6.0,9.0,0.1725380698369891
4671,6.0,9.0,6.0,5.0,5.0,5.0,6.0,4.0,0.13836059758872873
4672,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.021664542614214955
4673,10.0,11.0,6.0,6.0,2.0,7.0,3.0,7.0,0.15407656115456544
4674,7.0,5.0,4.0,6.0,5.0,3.0,6.0,3.0,0.15060506624957462
4675,12.0,9.0,9.0,7.0,10.0,8.0,8.0,3.0,0.20323061917194565
4676,25.0,24.0,22.0,22.0,29.0,23.0,17.0,23.0,0.5873720744295219
4677,0.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,0.0628482046941866
4678,1.0,2.0,1.0,1.0,3.0,0.0,2.0,4.0,0.045988594471025004
4679,2.0,3.0,7.0,3.0,5.0,2.0,5.0,4.0,0.10099759074786883
4680,9.0,9.0,9.0,5.0,12.0,8.0,14.0,10.0,0.2301867820858124
4681,1.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,0.04992249372098639
4682,27.0,33.0,31.0,29.0,32.0,28.0,33.0,30.0,0.7776269555908749
4683,7.0,7.0,4.0,9.0,3.0,8.0,10.0,8.0,0.14166341991663306
4684,11.0,7.0,4.0,7.0,6.0,9.0,4.0,9.0,0.1874223275356545
4685,10.0,7.0,6.0,16.0,4.0,4.0,9.0,5.0,0.208821443715282
4686,8.0,8.0,7.0,12.0,8.0,12.0,8.0,5.0,0.23066919396215854
4687,2.0,2.0,6.0,5.0,4.0,4.0,5.0,3.0,0.09406581449474474
4688,16.0,18.0,18.0,18.0,14.0,14.0,17.0,14.0,0.3972585466338037
4689,7.0,4.0,8.0,4.0,5.0,2.0,6.0,1.0,0.10910092527910373
4690,12.0,14.0,10.0,21.0,20.0,18.0,14.0,15.0,0.3794023920601682
4691,24.0,20.0,18.0,20.0,22.0,25.0,20.0,22.0,0.5308878392438944
4692,5.0,5.0,4.0,3.0,7.0,5.0,6.0,4.0,0.1134967837130525
4693,11.0,6.0,9.0,8.0,3.0,8.0,9.0,6.0,0.21927436890275945
4694,9.0,9.0,9.0,9.0,11.0,12.0,7.0,10.0,0.2453295574159311
4695,28.0,23.0,24.0,20.0,23.0,22.0,26.0,19.0,0.5913901524391334
4696,15.0,11.0,10.0,17.0,12.0,9.0,12.0,11.0,0.34489297036720074
4697,3.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,0.07726595749084109
4698,11.0,7.0,15.0,15.0,14.0,8.0,19.0,16.0,0.29296242058200583
4699,8.0,6.0,10.0,10.0,9.0,7.0,9.0,7.0,0.1929679646566997
4700,14.0,13.0,18.0,15.0,16.0,9.0,10.0,20.0,0.3431220034622769
4701,17.0,11.0,13.0,13.0,13.0,11.0,14.0,16.0,0.3564914548898367
4702,18.0,15.0,22.0,20.0,26.0,19.0,23.0,21.0,0.5481325616438378
4703,5.0,4.0,6.0,4.0,3.0,5.0,4.0,7.0,0.11570807096722413
4704,7.0,7.0,6.0,6.0,6.0,5.0,7.0,5.0,0.167769741197414
4705,17.0,15.0,10.0,11.0,12.0,15.0,20.0,17.0,0.3279980619740727
4706,11.0,8.0,16.0,10.0,14.0,10.0,16.0,12.0,0.3290623901743035
4707,17.0,11.0,17.0,17.0,12.0,15.0,15.0,23.0,0.3521072701891315
4708,3.0,2.0,5.0,4.0,4.0,5.0,1.0,0.0,0.07091428448852583
4709,12.0,12.0,18.0,16.0,18.0,12.0,12.0,11.0,0.3370659024813713
4710,9.0,11.0,9.0,12.0,16.0,13.0,10.0,14.0,0.2970891307733202
4711,11.0,7.0,6.0,7.0,9.0,14.0,7.0,10.0,0.2675023709364092
4712,31.0,33.0,28.0,26.0,29.0,23.0,25.0,34.0,0.7246660010870235
4713,13.0,10.0,10.0,7.0,9.0,7.0,11.0,12.0,0.26674854763225897
4714,23.0,28.0,24.0,30.0,33.0,31.0,31.0,33.0,0.7166364259040241
4715,9.0,3.0,9.0,7.0,8.0,7.0,7.0,8.0,0.17958126816451994
4716,17.0,18.0,14.0,18.0,9.0,14.0,15.0,17.0,0.3016740861921811
4717,6.0,8.0,10.0,6.0,11.0,8.0,6.0,7.0,0.16747220543992705
4718,11.0,11.0,10.0,7.0,9.0,9.0,17.0,6.0,0.2587808815832002
4719,25.0,26.0,25.0,29.0,26.0,27.0,28.0,25.0,0.6698558437771892
4720,14.0,11.0,15.0,17.0,20.0,14.0,15.0,15.0,0.3714285776873294
4721,18.0,18.0,18.0,20.0,14.0,22.0,17.0,19.0,0.46084387479376504
4722,8.0,8.0,6.0,9.0,8.0,8.0,3.0,9.0,0.22177008803124684
4723,6.0,6.0,1.0,2.0,2.0,0.0,5.0,5.0,0.08779825783933677
4724,15.0,12.0,11.0,15.0,18.0,7.0,14.0,11.0,0.33475910087222155
4725,13.0,9.0,11.0,15.0,13.0,16.0,15.0,20.0,0.3310882556650284
4726,15.0,17.0,11.0,10.0,16.0,14.0,14.0,14.0,0.35261015521954114
4727,7.0,4.0,5.0,9.0,2.0,11.0,5.0,5.0,0.14649502922853816
4728,13.0,15.0,17.0,19.0,18.0,17.0,20.0,16.0,0.4266717098371655
4729,14.0,22.0,19.0,18.0,16.0,14.0,17.0,20.0,0.4195080662662337
4730,6.0,11.0,9.0,7.0,10.0,5.0,8.0,11.0,0.2127397626558261
4731,6.0,4.0,7.0,6.0,7.0,11.0,3.0,4.0,0.1398146852512439
4732,2.0,5.0,4.0,0.0,5.0,3.0,3.0,5.0,0.08261765134450992
4733,8.0,4.0,2.0,2.0,7.0,2.0,6.0,5.0,0.11708279000898675
4734,8.0,4.0,2.0,2.0,1.0,10.0,3.0,5.0,0.10212564594770776
4735,15.0,17.0,17.0,15.0,14.0,15.0,18.0,15.0,0.3447069950533742
4736,9.0,4.0,6.0,5.0,6.0,5.0,3.0,8.0,0.16823877552944652
4737,6.0,2.0,0.0,2.0,4.0,1.0,2.0,3.0,0.05534728069328507
4738,11.0,9.0,11.0,5.0,10.0,8.0,9.0,15.0,0.27054273405634616
4739,13.0,15.0,12.0,11.0,10.0,12.0,12.0,11.0,0.31729031118920753
4740,7.0,10.0,8.0,9.0,9.0,9.0,10.0,9.0,0.23190238785894016
4741,1.0,0.0,2.0,3.0,1.0,1.0,0.0,3.0,0.037504431253348416
4742,15.0,16.0,14.0,19.0,23.0,24.0,15.0,18.0,0.4563507260166884
4743,18.0,21.0,23.0,23.0,20.0,16.0,21.0,25.0,0.5075490123389199
4744,6.0,6.0,3.0,6.0,2.0,4.0,8.0,9.0,0.13115582670139395
4745,13.0,15.0,11.0,19.0,21.0,16.0,18.0,14.0,0.4094341833778725
4746,2.0,4.0,2.0,7.0,5.0,5.0,3.0,2.0,0.10953755182433454
4747,10.0,12.0,16.0,12.0,18.0,17.0,17.0,16.0,0.3561301575530004
4748,19.0,17.0,16.0,26.0,23.0,13.0,23.0,24.0,0.5235434863750854
4749,20.0,18.0,19.0,14.0,23.0,21.0,15.0,23.0,0.4782328186097123
4750,13.0,15.0,12.0,14.0,18.0,16.0,15.0,18.0,0.3782639959107744
4751,15.0,14.0,22.0,19.0,15.0,14.0,17.0,10.0,0.4021477164216379
4752,20.0,12.0,16.0,15.0,14.0,21.0,16.0,17.0,0.4120507942905728
4753,1.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,0.10899685826489428
4754,23.0,23.0,21.0,21.0,25.0,23.0,15.0,14.0,0.5131485463045963
4755,16.0,22.0,23.0,24.0,24.0,25.0,24.0,24.0,0.5862526330627744
4756,20.0,16.0,13.0,16.0,14.0,16.0,17.0,17.0,0.4122369643655721
4757,14.0,14.0,17.0,18.0,20.0,17.0,15.0,13.0,0.3946591133730673
4758,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,0.04593808030467728
4759,6.0,7.0,5.0,9.0,3.0,9.0,7.0,4.0,0.20305684740748253
4760,8.0,9.0,12.0,15.0,8.0,12.0,11.0,8.0,0.22487572359226096
4761,13.0,12.0,21.0,19.0,14.0,14.0,12.0,14.0,0.3670918247083098
4762,6.0,8.0,6.0,11.0,8.0,4.0,7.0,7.0,0.18060150781900047
4763,9.0,11.0,13.0,16.0,11.0,12.0,15.0,11.0,0.3050170659982788
4764,6.0,11.0,15.0,12.0,8.0,7.0,13.0,12.0,0.26150006832140155
4765,5.0,10.0,12.0,7.0,5.0,10.0,6.0,11.0,0.19167054350529106
4766,12.0,6.0,12.0,11.0,8.0,13.0,11.0,10.0,0.24667988615424205
4767,8.0,6.0,11.0,7.0,9.0,6.0,8.0,12.0,0.2259128415725397
4768,5.0,6.0,3.0,2.0,2.0,3.0,8.0,7.0,0.1106918581175929
4769,18.0,17.0,22.0,19.0,19.0,22.0,18.0,21.0,0.4561203322336692
4770,33.0,29.0,30.0,29.0,25.0,31.0,31.0,28.0,0.7115206044730024
4771,20.0,23.0,20.0,21.0,25.0,22.0,19.0,17.0,0.5297017950148044
4772,9.0,11.0,14.0,16.0,9.0,9.0,13.0,14.0,0.3223983558026527
4773,17.0,15.0,10.0,16.0,13.0,10.0,17.0,14.0,0.3584602097063859
4774,9.0,2.0,8.0,6.0,5.0,8.0,4.0,4.0,0.17649400192317208
4775,12.0,5.0,13.0,8.0,11.0,11.0,10.0,9.0,0.28444248206285355
4776,13.0,9.0,23.0,16.0,17.0,21.0,19.0,20.0,0.4483682387465329
4777,13.0,20.0,16.0,16.0,12.0,11.0,17.0,13.0,0.3655706658719568
4778,4.0,6.0,6.0,3.0,6.0,4.0,4.0,8.0,0.14630640683004745
4779,6.0,7.0,9.0,10.0,8.0,7.0,9.0,10.0,0.2238973496020952
4780,21.0,15.0,13.0,17.0,18.0,24.0,19.0,20.0,0.4277548076022557
4781,24.0,21.0,24.0,29.0,30.0,28.0,28.0,25.0,0.6303475460362233
4782,6.0,9.0,11.0,10.0,4.0,6.0,12.0,9.0,0.2353727710534157
4783,11.0,21.0,15.0,13.0,14.0,19.0,11.0,22.0,0.322829016769635
4784,16.0,26.0,25.0,16.0,23.0,20.0,14.0,22.0,0.4924656582489515
4785,6.0,6.0,7.0,5.0,3.0,7.0,3.0,2.0,0.08942171973790426
4786,7.0,11.0,11.0,12.0,7.0,5.0,7.0,4.0,0.18347214008731025
4787,6.0,8.0,4.0,5.0,3.0,4.0,2.0,4.0,0.10358052567231027
4788,11.0,5.0,13.0,8.0,14.0,12.0,13.0,9.0,0.29162278089831994
4789,6.0,16.0,12.0,13.0,12.0,9.0,11.0,14.0,0.33131296325002896
4790,12.0,17.0,6.0,8.0,8.0,14.0,5.0,5.0,0.253116424960442
